,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle
705,-0.2294921875,1.34765625,0.087890625,0.31982421875,0.0946044921875,0.113525390625
706,-0.15869140625,1.279296875,0.0830078125,0.31494140625,0.09033203125,0.1123046875
707,-0.05126953125,1.4013671875,0.09033203125,0.308837890625,0.0885009765625,0.1031494140625
708,0.15625,1.4990234375,0.08056640625,0.311279296875,0.0811767578125,0.093994140625
709,0.37109375,1.376953125,0.0830078125,0.32470703125,0.076904296875,0.087890625
710,0.22216796875,1.2646484375,0.08544921875,0.31982421875,0.0787353515625,0.086669921875
711,0.3173828125,1.3818359375,0.078125,0.31982421875,0.086669921875,0.096435546875
712,0.23193359375,1.4990234375,0.087890625,0.32470703125,0.0994873046875,0.1177978515625
713,0.11474609375,1.435546875,0.0830078125,0.31982421875,0.087890625,0.1019287109375
714,0.00244140625,1.2939453125,0.09033203125,0.31494140625,0.0982666015625,0.1153564453125
715,-0.09765625,1.3623046875,0.0830078125,0.316162109375,0.0848388671875,0.091552734375
716,-0.166015625,1.5185546875,0.087890625,0.311279296875,0.0921630859375,0.1031494140625
717,-0.3759765625,1.455078125,0.08056640625,0.294189453125,0.09033203125,0.098876953125
718,-0.673828125,1.2890625,0.07080078125,0.286865234375,0.0927734375,0.106201171875
719,-0.60302734375,1.298828125,0.0830078125,0.301513671875,0.0982666015625,0.1129150390625
720,-0.80322265625,1.474609375,0.078125,0.29541015625,0.103759765625,0.1190185546875
721,-0.67138671875,1.4501953125,0.0830078125,0.291748046875,0.101318359375,0.1171875
722,-0.8349609375,1.279296875,0.08056640625,0.30517578125,0.09521484375,0.10498046875
723,-0.6005859375,1.2548828125,0.09033203125,0.283203125,0.0921630859375,0.103759765625
724,-0.673828125,1.46484375,0.0830078125,0.289306640625,0.089111328125,0.10009765625
725,-0.4638671875,1.494140625,0.08544921875,0.299072265625,0.084228515625,0.0958251953125
726,-0.23193359375,1.3232421875,0.087890625,0.302734375,0.078125,0.0860595703125
727,-0.14892578125,1.2890625,0.08056640625,0.29296875,0.086669921875,0.10498046875
728,-0.17822265625,1.4453125,0.08544921875,0.296630859375,0.0872802734375,0.1043701171875
729,0.08056640625,1.50390625,0.0732421875,0.294189453125,0.0970458984375,0.118408203125
730,0.13671875,1.34765625,0.0830078125,0.294189453125,0.0872802734375,0.106201171875
731,0.2783203125,1.2744140625,0.0830078125,0.296630859375,0.076904296875,0.087890625
732,0.20263671875,1.4013671875,0.09033203125,0.2880859375,0.074462890625,0.0836181640625
733,0.2734375,1.5087890625,0.0830078125,0.301513671875,0.0885009765625,0.1025390625
734,0.26611328125,1.38671875,0.07568359375,0.299072265625,0.0860595703125,0.10009765625
735,0.1171875,1.2939453125,0.08544921875,0.294189453125,0.0946044921875,0.1080322265625
736,-0.009765625,1.4013671875,0.078125,0.294189453125,0.098876953125,0.113525390625
737,-0.087890625,1.513671875,0.09033203125,0.291748046875,0.0872802734375,0.10009765625
738,-0.33203125,1.435546875,0.087890625,0.30029296875,0.08544921875,0.101318359375
739,-0.26611328125,1.2841796875,0.087890625,0.299072265625,0.089111328125,0.0994873046875
740,-0.51513671875,1.3427734375,0.08056640625,0.308837890625,0.093994140625,0.1055908203125
741,-0.42724609375,1.4892578125,0.07568359375,0.306396484375,0.098876953125,0.1129150390625
742,-0.66650390625,1.4306640625,0.08544921875,0.303955078125,0.1031494140625,0.11962890625
743,-0.91064453125,1.2646484375,0.0732421875,0.30517578125,0.091552734375,0.10498046875
744,-0.69091796875,1.2890625,0.08544921875,0.31982421875,0.09765625,0.113525390625
745,-0.73486328125,1.46484375,0.08056640625,0.316162109375,0.0927734375,0.106201171875
746,-0.556640625,1.4794921875,0.087890625,0.321044921875,0.0885009765625,0.1019287109375
747,-0.48583984375,1.298828125,0.0830078125,0.341796875,0.084228515625,0.096435546875
748,-0.24169921875,1.2841796875,0.0927734375,0.32958984375,0.0823974609375,0.09765625
749,-0.18310546875,1.4794921875,0.08544921875,0.318603515625,0.087890625,0.1068115234375
750,-0.09765625,1.4990234375,0.0927734375,0.3173828125,0.0958251953125,0.108642578125
751,0.09521484375,1.3232421875,0.08544921875,0.3173828125,0.106201171875,0.11962890625
752,0.2392578125,1.279296875,0.08056640625,0.3369140625,0.09033203125,0.1025390625
753,0.20751953125,1.4501953125,0.087890625,0.321044921875,0.0921630859375,0.108642578125
754,0.2880859375,1.4990234375,0.078125,0.301513671875,0.081787109375,0.0909423828125
755,0.25390625,1.357421875,0.08544921875,0.2978515625,0.0799560546875,0.0927734375
756,0.234375,1.2841796875,0.0830078125,0.30517578125,0.0775146484375,0.0872802734375
757,0.16845703125,1.4306640625,0.09033203125,0.30517578125,0.09521484375,0.10986328125
758,0.03662109375,1.5234375,0.08544921875,0.303955078125,0.0994873046875,0.115966796875
759,-0.14892578125,1.4111328125,0.078125,0.313720703125,0.0897216796875,0.101318359375
760,-0.22216796875,1.298828125,0.0927734375,0.30029296875,0.087890625,0.103759765625
761,-0.48583984375,1.38671875,0.07568359375,0.294189453125,0.08544921875,0.0933837890625
762,-0.41259765625,1.494140625,0.078125,0.296630859375,0.09033203125,0.1025390625
763,-0.7177734375,1.416015625,0.078125,0.289306640625,0.0885009765625,0.0982666015625
764,-0.52978515625,1.259765625,0.09033203125,0.29052734375,0.098876953125,0.1068115234375
765,-0.7666015625,1.3134765625,0.078125,0.29541015625,0.0872802734375,0.0921630859375
766,-0.55419921875,1.484375,0.08056640625,0.294189453125,0.108642578125,0.126953125
767,-0.6494140625,1.4404296875,0.09033203125,0.31005859375,0.0958251953125,0.1116943359375
768,-0.5859375,1.2841796875,0.078125,0.296630859375,0.09765625,0.107421875
769,-0.380859375,1.30859375,0.087890625,0.31005859375,0.0921630859375,0.10498046875
770,-0.1806640625,1.494140625,0.08056640625,0.311279296875,0.084228515625,0.0994873046875
771,-0.205078125,1.4990234375,0.09033203125,0.294189453125,0.0775146484375,0.086669921875
772,-0.00732421875,1.3037109375,0.0830078125,0.30029296875,0.0946044921875,0.107421875
773,0.1220703125,1.2841796875,0.09033203125,0.30029296875,0.0970458984375,0.1123046875
774,0.1904296875,1.4794921875,0.0830078125,0.294189453125,0.091552734375,0.10498046875
775,0.2197265625,1.494140625,0.09033203125,0.29052734375,0.0982666015625,0.113525390625
776,0.29296875,1.318359375,0.0830078125,0.29541015625,0.0823974609375,0.087890625
777,0.234375,1.2890625,0.078125,0.2978515625,0.076904296875,0.0830078125
778,0.23681640625,1.4501953125,0.087890625,0.294189453125,0.0750732421875,0.0811767578125
779,0.1611328125,1.5185546875,0.078125,0.29541015625,0.0933837890625,0.1080322265625
780,0.03662109375,1.3720703125,0.09033203125,0.291748046875,0.08544921875,0.1007080078125
781,-0.1318359375,1.3037109375,0.0830078125,0.301513671875,0.0946044921875,0.113525390625
782,-0.15869140625,1.42578125,0.087890625,0.291748046875,0.096435546875,0.1116943359375
783,-0.38818359375,1.5087890625,0.078125,0.294189453125,0.091552734375,0.106201171875
784,-0.390625,1.38671875,0.0732421875,0.3125,0.0885009765625,0.1019287109375
785,-0.53955078125,1.2646484375,0.08544921875,0.296630859375,0.0933837890625,0.1068115234375
786,-0.712890625,1.3623046875,0.078125,0.308837890625,0.089111328125,0.0958251953125
787,-0.576171875,1.4697265625,0.0830078125,0.335693359375,0.089111328125,0.1007080078125
788,-0.72021484375,1.416015625,0.078125,0.31982421875,0.09521484375,0.1129150390625
789,-0.58837890625,1.259765625,0.09033203125,0.3173828125,0.10009765625,0.1129150390625
790,-0.51513671875,1.337890625,0.08544921875,0.3076171875,0.1055908203125,0.11962890625
791,-0.28564453125,1.50390625,0.08544921875,0.313720703125,0.0970458984375,0.111083984375
792,-0.185546875,1.4599609375,0.0830078125,0.3173828125,0.084228515625,0.0958251953125
793,-0.15625,1.2939453125,0.0732421875,0.318603515625,0.0762939453125,0.086669921875
794,0.05615234375,1.3134765625,0.087890625,0.321044921875,0.09033203125,0.10498046875
795,0.1318359375,1.50390625,0.078125,0.316162109375,0.0909423828125,0.1007080078125
796,0.19287109375,1.494140625,0.0927734375,0.316162109375,0.0933837890625,0.1092529296875
797,0.31494140625,1.3037109375,0.08056640625,0.306396484375,0.0970458984375,0.107421875
798,0.27099609375,1.2890625,0.09033203125,0.308837890625,0.089111328125,0.0958251953125
799,0.25634765625,1.4892578125,0.08056640625,0.33203125,0.087890625,0.0994873046875
800,0.1953125,1.50390625,0.087890625,0.294189453125,0.0823974609375,0.09033203125
801,0.1708984375,1.34765625,0.08544921875,0.29541015625,0.084228515625,0.09765625
802,0.009765625,1.318359375,0.08056640625,0.29296875,0.086669921875,0.09765625
803,-0.09033203125,1.46484375,0.087890625,0.291748046875,0.103759765625,0.1202392578125
804,-0.31005859375,1.5234375,0.078125,0.291748046875,0.09033203125,0.098876953125
805,-0.341796875,1.3623046875,0.08544921875,0.284423828125,0.0909423828125,0.103759765625
806,-0.58349609375,1.2841796875,0.078125,0.286865234375,0.0897216796875,0.0946044921875
807,-0.48828125,1.3916015625,0.087890625,0.286865234375,0.0909423828125,0.0982666015625
808,-0.58349609375,1.484375,0.078125,0.29052734375,0.10009765625,0.1007080078125
809,-0.517578125,1.3720703125,0.0732421875,0.296630859375,0.0933837890625,0.1025390625
810,-0.63232421875,1.26953125,0.08544921875,0.29296875,0.0921630859375,0.107421875
811,-0.654296875,1.3623046875,0.08056640625,0.303955078125,0.093994140625,0.106201171875
812,-0.37841796875,1.4990234375,0.087890625,0.302734375,0.103759765625,0.123291015625
813,-0.32958984375,1.435546875,0.078125,0.302734375,0.0946044921875,0.1031494140625
814,-0.20751953125,1.2841796875,0.0927734375,0.308837890625,0.09033203125,0.1043701171875
815,-0.0244140625,1.34765625,0.0830078125,0.299072265625,0.0762939453125,0.0848388671875
816,0.08544921875,1.513671875,0.087890625,0.29541015625,0.084228515625,0.0958251953125
817,0.21484375,1.4599609375,0.08056640625,0.2880859375,0.09033203125,0.098876953125
818,0.1953125,1.2890625,0.0732421875,0.289306640625,0.0994873046875,0.1123046875
819,0.2880859375,1.3134765625,0.08544921875,0.291748046875,0.093994140625,0.1080322265625
820,0.263671875,1.494140625,0.078125,0.29296875,0.087890625,0.1055908203125
821,0.23681640625,1.4990234375,0.09033203125,0.308837890625,0.0848388671875,0.0970458984375
822,0.24658203125,1.3037109375,0.078125,0.289306640625,0.0860595703125,0.093994140625
823,0.1513671875,1.30859375,0.09033203125,0.30517578125,0.0775146484375,0.086669921875
824,-0.10986328125,1.4990234375,0.08544921875,0.31494140625,0.0836181640625,0.096435546875
825,-0.0732421875,1.513671875,0.087890625,0.303955078125,0.096435546875,0.10986328125
826,-0.25390625,1.3427734375,0.0830078125,0.3173828125,0.0921630859375,0.10009765625
827,-0.390625,1.2890625,0.0732421875,0.299072265625,0.0970458984375,0.1123046875
828,-0.5078125,1.435546875,0.0830078125,0.31982421875,0.0921630859375,0.106201171875
829,-0.61279296875,1.484375,0.0830078125,0.322265625,0.093994140625,0.106201171875
830,-0.5322265625,1.337890625,0.0830078125,0.323486328125,0.093994140625,0.1025390625
831,-0.6640625,1.2548828125,0.0732421875,0.32958984375,0.093994140625,0.106201171875
832,-0.60791015625,1.3916015625,0.087890625,0.325927734375,0.08056640625,0.086669921875
833,-0.52490234375,1.484375,0.08056640625,0.352783203125,0.0982666015625,0.11474609375
834,-0.32470703125,1.3916015625,0.078125,0.32470703125,0.0970458984375,0.115966796875
835,-0.244140625,1.2841796875,0.08544921875,0.323486328125,0.10009765625,0.1165771484375
836,-0.146484375,1.376953125,0.078125,0.32958984375,0.0958251953125,0.1055908203125
837,-0.0439453125,1.513671875,0.087890625,0.3125,0.084228515625,0.0909423828125
838,0.1025390625,1.435546875,0.078125,0.321044921875,0.0811767578125,0.0921630859375
839,0.224609375,1.279296875,0.09033203125,0.322265625,0.09521484375,0.10498046875
840,0.32958984375,1.337890625,0.0927734375,0.306396484375,0.093994140625,0.1092529296875
841,0.283203125,1.50390625,0.09033203125,0.306396484375,0.086669921875,0.096435546875
842,0.2880859375,1.455078125,0.08056640625,0.294189453125,0.098876953125,0.1141357421875
843,0.244140625,1.2939453125,0.07568359375,0.313720703125,0.084228515625,0.0958251953125
844,0.244140625,1.318359375,0.08544921875,0.29541015625,0.08544921875,0.09521484375
845,0.13916015625,1.513671875,0.078125,0.30029296875,0.0775146484375,0.0848388671875
846,-0.08544921875,1.5087890625,0.09033203125,0.299072265625,0.086669921875,0.0982666015625
847,-0.1611328125,1.318359375,0.0830078125,0.289306640625,0.086669921875,0.096435546875
848,-0.263671875,1.298828125,0.08544921875,0.294189453125,0.0927734375,0.108642578125
849,-0.47119140625,1.474609375,0.078125,0.277099609375,0.096435546875,0.1104736328125
850,-0.4931640625,1.484375,0.08056640625,0.28564453125,0.087890625,0.0970458984375
851,-0.52490234375,1.30859375,0.0830078125,0.294189453125,0.0958251953125,0.1129150390625
852,-0.53466796875,1.2646484375,0.0732421875,0.291748046875,0.0921630859375,0.1007080078125
853,-0.58837890625,1.4111328125,0.0830078125,0.299072265625,0.0848388671875,0.09521484375
854,-0.6298828125,1.494140625,0.078125,0.29296875,0.07568359375,0.081787109375
855,-0.517578125,1.337890625,0.08544921875,0.291748046875,0.093994140625,0.111083984375
856,-0.35400390625,1.2744140625,0.0830078125,0.30029296875,0.0982666015625,0.1129150390625
857,-0.2392578125,1.4111328125,0.09033203125,0.2978515625,0.10009765625,0.1165771484375
858,-0.126953125,1.513671875,0.0830078125,0.301513671875,0.0933837890625,0.106201171875
859,-0.0439453125,1.4013671875,0.078125,0.294189453125,0.0775146484375,0.09033203125
860,0.146484375,1.279296875,0.087890625,0.30517578125,0.0811767578125,0.096435546875
861,0.22705078125,1.376953125,0.0830078125,0.30517578125,0.086669921875,0.1025390625
862,0.28564453125,1.50390625,0.087890625,0.308837890625,0.0927734375,0.1116943359375
863,0.27099609375,1.435546875,0.08056640625,0.3173828125,0.086669921875,0.103759765625
864,0.2734375,1.2744140625,0.08544921875,0.30029296875,0.0982666015625,0.1202392578125
865,0.2978515625,1.3525390625,0.0830078125,0.313720703125,0.0897216796875,0.098876953125
866,0.21728515625,1.5087890625,0.087890625,0.302734375,0.0933837890625,0.1055908203125
867,0.0634765625,1.474609375,0.08544921875,0.3076171875,0.084228515625,0.0958251953125
868,-0.07568359375,1.3134765625,0.078125,0.31005859375,0.0872802734375,0.0958251953125
869,-0.1318359375,1.3232421875,0.0927734375,0.31005859375,0.0860595703125,0.0927734375
870,-0.27099609375,1.50390625,0.07568359375,0.330810546875,0.0927734375,0.1080322265625
871,-0.478515625,1.484375,0.08544921875,0.32958984375,0.091552734375,0.107421875
872,-0.52978515625,1.2939453125,0.078125,0.323486328125,0.0958251953125,0.1043701171875
873,-0.5517578125,1.2646484375,0.087890625,0.3369140625,0.09521484375,0.1068115234375
874,-0.634765625,1.4501953125,0.0732421875,0.316162109375,0.0933837890625,0.103759765625
875,-0.625,1.474609375,0.07080078125,0.33203125,0.0897216796875,0.1031494140625
876,-0.595703125,1.3134765625,0.08544921875,0.32470703125,0.0830078125,0.086669921875
877,-0.49072265625,1.2646484375,0.078125,0.308837890625,0.0860595703125,0.10009765625
878,-0.33203125,1.4306640625,0.08544921875,0.301513671875,0.0927734375,0.1025390625
879,-0.29296875,1.50390625,0.08056640625,0.30517578125,0.1104736328125,0.1263427734375
880,-0.15869140625,1.357421875,0.09033203125,0.31494140625,0.1019287109375,0.1171875
881,0.029296875,1.2841796875,0.0830078125,0.29541015625,0.09765625,0.1080322265625
882,0.15869140625,1.4111328125,0.09033203125,0.29052734375,0.081787109375,0.0848388671875
883,0.35400390625,1.4990234375,0.08056640625,0.2880859375,0.093994140625,0.10498046875
884,0.27587890625,1.3916015625,0.08056640625,0.29296875,0.087890625,0.096435546875
885,0.3369140625,1.279296875,0.08544921875,0.291748046875,0.093994140625,0.10986328125
886,0.2587890625,1.3720703125,0.08056640625,0.28076171875,0.0885009765625,0.103759765625
887,0.29296875,1.5087890625,0.087890625,0.286865234375,0.0848388671875,0.10009765625
888,0.20751953125,1.435546875,0.078125,0.289306640625,0.093994140625,0.10986328125
889,0.0439453125,1.298828125,0.09033203125,0.28564453125,0.0897216796875,0.0994873046875
890,-0.16357421875,1.3623046875,0.0830078125,0.291748046875,0.0830078125,0.0885009765625
891,-0.1123046875,1.5087890625,0.0927734375,0.29296875,0.084228515625,0.091552734375
892,-0.39794921875,1.4599609375,0.08056640625,0.29052734375,0.0933837890625,0.1055908203125
893,-0.49560546875,1.2890625,0.07080078125,0.2880859375,0.09033203125,0.086669921875
894,-0.53955078125,1.2890625,0.08544921875,0.283203125,0.1025390625,0.1141357421875
895,-0.60791015625,1.46484375,0.078125,0.286865234375,0.0885009765625,0.103759765625
896,-0.63232421875,1.4697265625,0.08544921875,0.284423828125,0.0994873046875,0.1116943359375
897,-0.62744140625,1.26953125,0.078125,0.30029296875,0.09765625,0.107421875
898,-0.62255859375,1.2646484375,0.09521484375,0.306396484375,0.087890625,0.09765625
899,-0.4833984375,1.4453125,0.0830078125,0.296630859375,0.0775146484375,0.089111328125
900,-0.38330078125,1.494140625,0.078125,0.31982421875,0.091552734375,0.1031494140625
901,-0.1806640625,1.3232421875,0.08544921875,0.318603515625,0.0994873046875,0.1202392578125
902,-0.185546875,1.2841796875,0.0830078125,0.318603515625,0.0927734375,0.10986328125
903,0.0634765625,1.4453125,0.087890625,0.31982421875,0.0958251953125,0.1116943359375
904,0.146484375,1.4990234375,0.078125,0.302734375,0.078125,0.08544921875
905,0.3271484375,1.34765625,0.08544921875,0.302734375,0.0799560546875,0.0933837890625
906,0.27587890625,1.2744140625,0.08544921875,0.301513671875,0.0836181640625,0.09521484375
907,0.33447265625,1.40625,0.087890625,0.3173828125,0.096435546875,0.1129150390625
908,0.32958984375,1.494140625,0.078125,0.3271484375,0.089111328125,0.1025390625
909,0.27587890625,1.396484375,0.0830078125,0.31494140625,0.09033203125,0.1055908203125
910,0.13916015625,1.2841796875,0.0927734375,0.330810546875,0.09765625,0.1177978515625
911,0.00244140625,1.38671875,0.0830078125,0.3173828125,0.0927734375,0.1025390625
912,-0.12939453125,1.513671875,0.087890625,0.328369140625,0.089111328125,0.10009765625
913,-0.1318359375,1.435546875,0.08544921875,0.3173828125,0.0823974609375,0.08544921875
914,-0.40283203125,1.2841796875,0.09033203125,0.321044921875,0.0830078125,0.091552734375
915,-0.56640625,1.328125,0.0830078125,0.321044921875,0.087890625,0.096435546875
916,-0.56884765625,1.4794921875,0.08056640625,0.311279296875,0.103759765625,0.120849609375
917,-0.654296875,1.4306640625,0.08544921875,0.3125,0.089111328125,0.10009765625
918,-0.6689453125,1.259765625,0.07568359375,0.325927734375,0.1019287109375,0.1141357421875
919,-0.625,1.26953125,0.0830078125,0.313720703125,0.096435546875,0.1080322265625
920,-0.65673828125,1.4697265625,0.078125,0.333251953125,0.0872802734375,0.09765625
921,-0.51025390625,1.4697265625,0.09033203125,0.306396484375,0.0799560546875,0.09033203125
922,-0.44921875,1.2890625,0.0830078125,0.30029296875,0.08544921875,0.09765625
923,-0.21728515625,1.2841796875,0.087890625,0.29052734375,0.096435546875,0.1092529296875
924,-0.205078125,1.4697265625,0.08544921875,0.289306640625,0.0994873046875,0.118408203125
925,0.10498046875,1.494140625,0.07568359375,0.28564453125,0.1025390625,0.1239013671875
926,0.29296875,1.318359375,0.08544921875,0.291748046875,0.0836181640625,0.0970458984375
927,0.2880859375,1.2744140625,0.08056640625,0.29052734375,0.0860595703125,0.0994873046875
928,0.42236328125,1.4306640625,0.09033203125,0.2880859375,0.0848388671875,0.0970458984375
929,0.3173828125,1.4990234375,0.0732421875,0.291748046875,0.0994873046875,0.10986328125
930,0.30517578125,1.34765625,0.0830078125,0.281982421875,0.086669921875,0.09765625
931,0.2587890625,1.2890625,0.08056640625,0.299072265625,0.0927734375,0.1092529296875
932,0.10986328125,1.4111328125,0.0830078125,0.29296875,0.0897216796875,0.0994873046875
933,0.01708984375,1.5185546875,0.08056640625,0.29296875,0.10009765625,0.10986328125
934,-0.09765625,1.4111328125,0.0732421875,0.294189453125,0.0927734375,0.101318359375
935,-0.3466796875,1.2890625,0.09521484375,0.286865234375,0.0921630859375,0.09765625
936,-0.390625,1.3720703125,0.08056640625,0.29052734375,0.0836181640625,0.086669921875
937,-0.576171875,1.4892578125,0.0830078125,0.283203125,0.087890625,0.1025390625
938,-0.61767578125,1.4111328125,0.08056640625,0.283203125,0.089111328125,0.1019287109375
939,-0.693359375,1.25,0.087890625,0.291748046875,0.08544921875,0.0958251953125
940,-0.6982421875,1.30859375,0.07568359375,0.296630859375,0.10009765625,0.1153564453125
941,-0.6396484375,1.4501953125,0.11474609375,0.294189453125,0.091552734375,0.106201171875
942,-0.56640625,1.4306640625,0.09765625,0.31982421875,0.0927734375,0.1055908203125
943,-0.55908203125,1.2646484375,0.08056640625,0.322265625,0.079345703125,0.081787109375
944,-0.2001953125,1.240234375,0.2685546875,0.318603515625,0.0958251953125,0.10498046875
945,-0.234375,1.484375,0.16845703125,0.3173828125,0.084228515625,0.0921630859375
946,-0.14892578125,1.494140625,0.12451171875,0.31005859375,0.103759765625,0.1226806640625
947,-0.01220703125,1.1767578125,0.56884765625,0.341796875,0.103759765625,0.1239013671875
948,0.24169921875,1.240234375,0.34912109375,0.313720703125,0.09765625,0.1123046875
949,0.205078125,1.4697265625,0.2099609375,0.303955078125,0.09521484375,0.1031494140625
950,0.39794921875,1.3818359375,0.6103515625,0.340576171875,0.111083984375,0.133056640625
951,0.41259765625,1.3037109375,0.3857421875,0.318603515625,0.0982666015625,0.1171875
952,0.30029296875,1.3037109375,0.23193359375,0.330810546875,0.0872802734375,0.1043701171875
953,0.2685546875,1.3232421875,0.7666015625,0.3515625,0.11474609375,0.137939453125
954,0.05615234375,1.484375,0.46875,0.3271484375,0.10009765625,0.111083984375
955,-0.03173828125,1.4111328125,0.283203125,0.33203125,0.1080322265625,0.123291015625
956,-0.09033203125,1.1865234375,0.79345703125,0.3564453125,0.1031494140625,0.1141357421875
957,-0.322265625,1.40625,0.4931640625,0.321044921875,0.1007080078125,0.108642578125
958,-0.458984375,1.552734375,0.29296875,0.308837890625,0.096435546875,0.096435546875
959,-0.61767578125,1.2646484375,0.88623046875,0.408935546875,0.126953125,0.1226806640625
960,-0.7421875,1.2548828125,0.556640625,0.3515625,0.111083984375,0.1153564453125
961,-0.7666015625,1.40625,0.32958984375,0.31982421875,0.1055908203125,0.120849609375
962,-0.74462890625,1.30859375,1.12548828125,0.401611328125,0.12939453125,0.1348876953125
963,-0.74462890625,1.38671875,0.703125,0.3271484375,0.1123046875,0.120849609375
964,-0.5859375,1.3330078125,0.4150390625,0.296630859375,0.106201171875,0.11474609375
965,-0.59326171875,1.15234375,1.26953125,0.4150390625,0.1324462890625,0.150146484375
966,-0.19287109375,1.4892578125,0.83740234375,0.3369140625,0.120849609375,0.142822265625
967,-0.1708984375,1.5576171875,0.4931640625,0.308837890625,0.1068115234375,0.1171875
968,0.0341796875,1.11328125,1.4111328125,0.390625,0.1220703125,0.145263671875
969,0.4541015625,1.2890625,0.947265625,0.32470703125,0.1177978515625,0.142822265625
970,0.3564453125,1.6064453125,0.556640625,0.306396484375,0.10986328125,0.1373291015625
971,0.67626953125,1.3916015625,1.27685546875,0.4248046875,0.1263427734375,0.1513671875
972,0.439453125,1.3623046875,0.87890625,0.3369140625,0.113525390625,0.1434326171875
973,0.5224609375,1.4697265625,0.5224609375,0.316162109375,0.1025390625,0.1226806640625
974,0.322265625,1.46484375,1.18408203125,0.382080078125,0.1116943359375,0.118408203125
975,0.048828125,1.640625,0.81787109375,0.33203125,0.103759765625,0.1129150390625
976,-0.107421875,1.5771484375,0.4833984375,0.308837890625,0.091552734375,0.1055908203125
977,-0.16357421875,1.328125,1.19384765625,0.548095703125,0.16845703125,0.1348876953125
978,-0.5908203125,1.5673828125,0.9814453125,0.400390625,0.135498046875,0.15869140625
979,-0.76171875,1.7431640625,0.58349609375,0.32470703125,0.1239013671875,0.142822265625
980,-0.97412109375,1.4599609375,1.09375,0.43701171875,0.1251220703125,0.1318359375
981,-0.9814453125,1.4208984375,0.98876953125,0.35888671875,0.1171875,0.1336669921875
982,-1.1376953125,1.6796875,0.5908203125,0.31494140625,0.10009765625,0.1104736328125
983,-0.908203125,1.6455078125,1.083984375,0.4150390625,0.1922607421875,0.1483154296875
984,-0.97412109375,1.5673828125,1.14990234375,0.38330078125,0.1611328125,0.228271484375
985,-0.60302734375,1.6064453125,0.7080078125,0.32470703125,0.133056640625,0.1812744140625
986,-0.52490234375,1.6943359375,0.80322265625,0.382080078125,0.1300048828125,0.1483154296875
987,0.0244140625,1.6943359375,1.29150390625,0.37841796875,0.1214599609375,0.1611328125
988,0.166015625,1.8115234375,0.78125,0.3369140625,0.0994873046875,0.1220703125
989,0.3515625,1.73828125,0.52734375,0.37109375,0.11474609375,0.11962890625
990,0.48583984375,1.6162109375,1.162109375,0.400390625,0.135498046875,0.167236328125
991,0.6884765625,1.9482421875,0.72021484375,0.347900390625,0.1177978515625,0.1397705078125
992,0.64697265625,2.01171875,0.4248046875,0.31494140625,0.1104736328125,0.13427734375
993,0.6689453125,1.611328125,1.33056640625,0.42236328125,0.107421875,0.1116943359375
994,0.55908203125,1.845703125,0.83984375,0.35888671875,0.1068115234375,0.118408203125
995,0.3955078125,2.16796875,0.49072265625,0.340576171875,0.0927734375,0.10498046875
996,-0.04150390625,1.93359375,1.4208984375,0.548095703125,0.152587890625,0.157470703125
997,-0.19287109375,1.9482421875,0.947265625,0.39794921875,0.120849609375,0.13427734375
998,-0.615234375,2.060546875,0.5615234375,0.345458984375,0.1141357421875,0.1275634765625
999,-0.5908203125,2.0458984375,1.24755859375,0.474853515625,0.1336669921875,0.167236328125
1000,-1.2109375,2.2119140625,0.89599609375,0.3759765625,0.12939453125,0.14404296875
1001,-0.93017578125,2.138671875,0.59326171875,0.361328125,0.118408203125,0.1373291015625
1002,-1.201171875,1.85546875,1.5087890625,0.5078125,0.1824951171875,0.24169921875
1003,-1.103515625,2.1630859375,1.1962890625,0.384521484375,0.162353515625,0.2301025390625
1004,-1.0595703125,2.40234375,0.7177734375,0.323486328125,0.126953125,0.1605224609375
1005,-1.07666015625,2.1435546875,1.2841796875,0.411376953125,0.1373291015625,0.1519775390625
1006,-0.2490234375,2.12890625,1.16943359375,0.3564453125,0.135498046875,0.186767578125
1007,-0.14892578125,2.421875,0.69580078125,0.3271484375,0.1190185546875,0.1513671875
1008,0.244140625,2.490234375,0.89111328125,0.3955078125,0.125732421875,0.1556396484375
1009,0.68359375,2.3046875,1.1865234375,0.36376953125,0.128173828125,0.1904296875
1010,0.947265625,2.3583984375,0.72021484375,0.31005859375,0.1025390625,0.1458740234375
1011,0.93994140625,2.4951171875,0.65185546875,0.35400390625,0.09033203125,0.118408203125
1012,1.0009765625,2.470703125,1.318359375,0.386962890625,0.098876953125,0.1287841796875
1013,0.94970703125,2.6123046875,0.80810546875,0.33447265625,0.0946044921875,0.1202392578125
1014,0.8642578125,2.5537109375,0.63232421875,0.423583984375,0.1202392578125,0.1318359375
1015,0.625,2.451171875,1.40869140625,0.56396484375,0.1666259765625,0.2130126953125
1016,0.3125,2.83203125,0.8837890625,0.40283203125,0.146484375,0.1702880859375
1017,-0.11962890625,2.9296875,0.5224609375,0.34912109375,0.11962890625,0.1312255859375
1018,-0.37109375,2.4951171875,1.46484375,0.457763671875,0.1318359375,0.1507568359375
1019,-0.83740234375,2.705078125,0.9765625,0.35400390625,0.1202392578125,0.126953125
1020,-0.986328125,2.9638671875,0.69091796875,0.3271484375,0.1190185546875,0.152587890625
1021,-1.1572265625,2.7490234375,1.474609375,0.50048828125,0.1580810546875,0.264892578125
